itemcode;itemname;building;location;detail_location;position;detail_counted;counted_by;codebars;onhand;counted;colisage_vente;colisage_achat;pcb_pal;pu_ht
115135;HUILE DE SESAME 500ML KOON CHUN;sis2;11a;12-15;10;;;020717812208;289;-1;1;12;50;8.45
162020;VINAIGRE ALCOOL COLORE 6° 1L FUCHS;sis2;11a;12-15;11;;;3104180222010;4743;-1;12;12;40;0.9
115133;HUILE DE SESAME 410ML JIA;sis2;11a;12-15;12;;;3379145033721;480;-1;1;12;1;6.49
115134;HUILE DE SESAME 2,5 L JIA;sis2;11a;12-15;13;;;3379140195516;275;-1;1;6;1;23.7
141021;"HUILE DE RIZ ""RIZI"" 5L (PRIX AU BIDON)";sis2;11a;12-15;14;;;8850345950445;1464;-1;1;4;36;15.5
141020;"HUILE DE RIZ ""RIZI"" 1L";sis2;11a;16-19;0;;;8850345911293;525;-1;12;12;48;3.3
141017;HUILE GIDCHEF 5L SPECIALE FRITURE  (PRIX AU BIDON);sis2;11a;16-19;1;;;3281711300055;8905;-1;1;4;36;12.75
141026;"HUILE DE RIZ BRUN ""ALFA ONE"" PET 75 CL";sis2;11a;16-19;2;;;9417986941684;658;-1;12;12;1;3.99
141019;HUILE TOURNESOL 1ER PRIX 1 L;sis2;11a;16-19;3;;;3490950412317;21979;-1;15;15;54;1.79
113047;MAYONNAISE TUBE LESIEUR 175GR;sis2;11a;16-19;4;;;3011360030498;250;-1;24;24;1;1.15
112042;SAUCE SALADE CORBEILLE D'OR BIDON 5L;sis2;11a;16-19;5;;;3490950171061;26;-1;1;1;1;10.99
141018;HUILE OLIVE EXTRA VIERGE GIDCHEF 5 L (PRIX AU BIDON);sis2;11a;16-19;6;;;3281717000058;736;-1;1;4;36;22.95
113021;KETCHUP BIDON CORBEILLE D'OR NATURE 5,5 KG;sis2;11a;16-19;7;;;3490950134066;119;-1;1;4;36;11.05
141023;HUILE OLIVE EXTRA VIERGE GIDCHEF 1 L;sis2;11a;16-19;8;;;3281717000010;7165;-1;15;15;54;4.69
113022;MAYONNAISE BIDON CORBEILLE D'OR NATURE 5L;sis2;11a;16-19;9;;;3490950124067;90;-1;1;4;36;14.79
626110;GANT VINYLE NON POUDRE DOULUX x 100 (Taille XL);sis2;17b;4-7;0;;;3261940206267;4;-1;1;10;1;8.99
626109;GANT VINYLE NON POUDRE DOULUX x 100 (Taille L);sis2;17b;4-7;1;;;3261940206250;43;-1;1;10;1;8.99
626085;GANT VINYLE NON POUDRE DOULUX x100  (Taille M);sis2;17b;4-7;2;;;3261940206243;142;-1;1;10;1;8.99
626084;GANT VINYLE NON POUDRE DOULUX x 100 (Taille S);sis2;17b;4-7;3;;;3261940206236;0;-1;1;10;1;8.99
626112;GANT LATEX NON POUDRE DOULUX X 100 (Taille XL);sis2;17b;4-7;4;;;3261940206229;70;-1;1;10;1;10.35
626111;GANT LATEX NON POUDRE DOULUX X 100 (Taille L);sis2;17b;4-7;5;;;3261940206212;95;-1;1;10;1;10.35
626095;GANT LATEX NON POUDRE DOULUX X 100 (Taille M);sis2;17b;4-7;6;;;3261940206205;121;-1;1;10;1;10.35
626098;GANT LATEX NON POUDRE DOULUX X 100 ( Taille S );sis2;17b;4-7;7;;;3261940206199;76;-1;1;10;1;10.35
626194;GANT NITRILE NON POUDRE DOULUX x 100 (Taille XL);sis2;17b;4-7;8;;;3261940206397;0;-1;1;10;1;14.99
626192;GANT NITRILE NON POUDRE DOULUX X 100 (Taille L);sis2;17b;4-7;9;;;3261940206380;0;-1;1;10;1;14.99
628167;PAPIER CUISSON ROULEAU 15x0.30M;sis2;17b;4-7;11;;;3434030023413;402;-1;1;24;1;1.79
621051;CHARLOTTE BLANC BOITE DE 300;sis2;17b;4-7;12;;;03662036015174;14;-1;1;1;1;17.25
518162;SURCHAUSSURE PE BLEUE REF OJP001 x 50;sis2;17b;4-7;13;;;;181;-1;1;1;1;4.25
518130;MANCHETTE PE BLEU 50 CM x 50;sis2;17b;4-7;14;;;;95;-1;1;20;1;4.05
723020;FILM ETIRABLE ELBE 30 M x 0,29M;sis2;17b;4-7;15;;;3434032384307;249;-1;1;24;1;1.2
723080;FILM CUISSON PET AVEC LIENS 50CMx50M;sis2;17b;4-7;16;;;8003980580021;47;-1;1;16;1;23.84
723042;PAPIER ALU ELBE 50 M;sis2;17b;4-7;17;;;3434030301450;228;-1;1;24;1;3.456
723021;FILM ETIRABLE ELBE 300 M X30 CM;sis2;17b;4-7;18;;;3434030013537;431;-1;1;6;1;5.95
723015;SAC CONGELATION ZIP 20x32CM x 20;sis2;17b;4-7;19;;;3434030620322;238;-1;1;24;1;1.65
721010;FILM ETIRABLE ALIMENTAIRE 300MX450;sis2;17b;4-7;20;;;3434030013544;848;-1;1;6;1;7.35
723044;PAPIER ALU ELBE 200 M x0.29 M;sis2;17b;4-7;21;;;3434030013476;318;-1;1;3;1;15.2
723014;SAC CONGELATION ZIP 18x22CM x 20;sis2;17b;4-7;22;;;3434030618220;265;-1;1;24;1;1.25
723016;SAC CONGELATION ZIP 3 TAILLES x50  REF. CONZ3FSM;sis2;17b;4-7;23;;;3434030603509;141;-1;1;14;1;3.44
724020;PAPIER ALU 200 M X45 CM PROF.;sis2;17b;4-7;24;;;3434030013490;261;-1;1;6;1;21.29
034101;M&M'S CACAHUETE 45G X24;sis2;8b;1-4;0;;;5000159460293;198;-1;24;24;1;0.59
034103;KINDER BUENO CHOCOLAT 43 G X30;sis2;8b;1-4;1;;;8000500073698;0;-1;30;30;1;0.96
034020;BOUNTY CHOCOLAT 57 GR X 24;sis2;8b;1-4;2;;;4011100240216;72;-1;24;24;12;0.6
025214;KIT KAT 41,5 GRSX36;sis2;8b;1-4;3;;;7613035356023;72;-1;36;36;1;0.55
037058;KIT KAT CHUNKY MILK X 24;sis2;8b;1-4;4;;;3800020488850;144;-1;24;24;1;0.59
037045;TV BAR MILK  47G X 40;sis2;8b;1-4;5;;;6001120609900;0;-1;40;40;1;0.75
036024;HOLLYWOOD TAB FRAISE;sis2;8b;1-4;6;;;3014680005092;220;-1;20;300;1;0.68
036020;HOLLYWOOD TAB CHLOROPHYL;sis2;8b;1-4;7;;;3014680004477;100;-1;20;300;1;0.68
036023;HOLLYWOOD TAB MENTHOL;sis2;8b;1-4;8;;;3014680059071;20;-1;20;300;1;0.68
036163;MALABAR 200 P. FRAISE;sis2;8b;1-4;9;;;3664346305808;2;-1;1;8;1;15.85
036162;MALABAR 200 P. MENTHE VERTE;sis2;8b;1-4;10;;;3664346305815;1;-1;1;8;1;15.85
036161;MALABAR 200 P. TUTTI;sis2;8b;1-4;11;;;3664346305846;3;-1;1;8;1;15.85
037064;SMARTIES BOITE PLIANTE 24x38G;sis2;8b;1-4;12;;;7613039199671;48;-1;24;24;1;0.57
038231;NUTS SINGLE CHOCOLAT 42 G. X 24;sis2;8b;1-4;13;;;8593893720459;96;-1;24;24;1;0.553
036371;CARAMBAR CARAMEL BOITE X180;sis2;8b;1-4;15;;;3664346313377;2;-1;1;6;1;15.85
037038;CRUNCH SNACK 33 GR X 30;sis2;8b;1-4;16;;;7613036257176;29;-1;30;30;1;0.49
038050;LION BARRE PEANUT 41GRS X 24;sis2;8b;1-4;17;;;7613033950957;96;-1;24;24;1;0.42
037056;SNICKERS 50 GRS x 24;sis2;8b;1-4;18;;;5000159461580;145;-1;24;24;12;0.6
034060;TWIX 50GRS x 25;sis2;8b;1-4;19;;;5000159461085;125;-1;25;25;10;0.59
034040;MARS CHOCOLAT 51 GRS x 24;sis2;8b;1-4;20;;;5000159409056;168;-1;24;24;12;0.6
031062;VRAC MENTHE CLAIRE PIE 1KG;sis2;8b;1-4;21;;;3664346305655;0;-1;1;8;1;7.85
012041;VRAC LIKING HAPPY FRUIT 1 KG;sis2;8b;1-4;22;;;8002415801106;2;-1;1;12;1;5.71
037053;VRAC LUTTI DURMINT 1 KG;sis2;8b;1-4;23;;;3116740023524;0;-1;1;12;1;6.9
036380;KREMA REGAL'AD 2 KG;sis2;8b;1-4;24;;;3664346305648;1;-1;1;6;1;16.99
012145;VRAC LUTTI ARLEQUIN ORIGINAL 1kg;sis2;8b;1-4;25;;;3116740032694;0;-1;1;12;1;9.59
026417;PATE A TARTINER CHOCO-NOISETTES 1 KG KIRKLAND;sis2;9a;1-4;0;;;096619356140;494;-1;2;2;1;5.59
026418;NUTELLA PATE A TARTINER 1 KG;sis2;9a;1-4;1;;;3017624010701;59;-1;1;1;648;7.99
026531;CAFE MOULU LE LION 250 GR X24;sis2;9a;1-4;2;;;3352330590452;435;-1;24;24;50;2.5
026533;CAFE EN GRAINS LAVAZZA ROSSA 1KG;sis2;9a;1-4;3;;;8000070035188;551;-1;1;1;400;18.99
024170;CEREALE CHOCAPIC CHOCOLAT 430 GR;sis2;8b;5-8;0;;;7613034626844;0;-1;1;18;1;3.67
024181;CEREALE LION 480GR;sis2;8b;5-8;1;;;7613032192570;173;-1;1;22;1;4.95
024177;CEREALE NESQUICK 450 GR;sis2;8b;5-8;2;;;7613035144699;77;-1;1;12;1;3.79
032043;CHOCOLAT GALAK BLANC 100GR;sis2;8b;5-8;3;;;3033710001057;6;-1;20;20;1;1.5
039042;CHOCOLAT CRUNCH 100GR LOT 4+1 OFFERT;sis2;8b;5-8;4;;;8000300295153;25;-1;1;12;1;5.63
039044;CHOCOLAT KOHLER PATISSIER 170 GR;sis2;8b;5-8;5;;;8593893762862;31;-1;1;12;1;1.96
039038;CHOCOLAT NESTLE DESSERT NOIR 2X200GR;sis2;8b;5-8;6;;;7613035898677;30;-1;1;20;1;5.79
012030;FRUTMAN BOITE 200 PIECES PECHE;sis2;8b;5-8;7;;;8412147005824;2;-1;1;6;1;9.22
012031;FRUTMAN BOITE 200 PIECES ANANAS;sis2;8b;5-8;8;;;8412147006609;2;-1;1;6;1;9.22
012036;SUCETTES TACHE LANGUE PICA LINA - SAC. 200 PCS;sis2;8b;5-8;9;;;8412147021633;4;-1;1;8;1;10.14
012038;SUCETTE COEUR BTE 110 PCS - COLA;sis2;8b;5-8;10;;;8410805016281;0;-1;1;6;1;10.14
026529;NESQUIK 490 GR;sis2;8b;5-8;11;;;7613034916891;65;-1;1;12;1;3.2
026519;NESQUIK PLUS 250G;sis2;8b;5-8;12;;;3033710065066;23;-1;15;15;1;2.09
039039;CHOCOLAT NESTLE DESSERT NOIR 205Gr;sis2;8b;5-8;13;;;7613035040823;27;-1;5;20;1;2.97
039045;CHOCOLAT KOHLER CHOCOLAT LOT 4+1 OFFERT 100Gr;sis2;8b;5-8;14;;;3033710510788;0;-1;1;12;1;4.76
039036;EXTRAFINO 123G CHOCOLAT LAIT NOISETTES NESTLE;sis2;8b;5-8;15;;;7613035268364;54;-1;1;28;1;1.52
024169;EXTRAFINO 125G CHOCOLAT LAIT INTENSE NESTLE;sis2;8b;5-8;16;;;7613036928113;131;-1;1;28;1;1.39
039047;CHOCOLAT KOHLER NOIR 100 GR;sis2;8b;5-8;17;;;8593893762787;49;-1;1;20;1;1.19
064020;FARINE RIZ GLUANT 400 GR EAGLOBE;sis2;9a;5-8;0;;;3379140602465;383;-1;1;50;1;1.39
062076;FARINE DE RIZ 400GR EAGLOBE;sis2;9a;5-8;1;;;3379140602441;191;-1;1;50;1;1.42
026441;COLORANT ROUGE 50 ML;sis2;9a;5-8;2;;;3102870004618;4;-1;1;12;1;1.39
026527;LAIT CONCENTRE SUCRE NESTLE 387 GR S/ LACTOSE;sis2;9a;5-8;3;;;7613036954198;14;-1;6;6;1;2.21
026532;LAIT CONCENTRE SUCRE 1/2 ECREME NESTLE 6X30GR;sis2;9a;5-8;4;;;7613033635410;38;-1;1;20;1;2.48
026530;LAIT CONCENTRE SUCRE NESTLE 397 GR - 8% MG;sis2;9a;5-8;5;;;7613036443388;61;-1;1;12;1;2.59
064021;FARINE RIZ NEIGE 454 GR;sis2;9a;5-8;6;;;446558001838;82;-1;1;25;1;2.39
062185;FARINE SHUI KAO BLUETWIN SPOONS 1KG;sis2;9a;5-8;8;;;6920241590105;11;-1;1;10;1;3.99
051040;LEVURE CHIMIQUE 1 KG;sis2;9a;5-8;9;;;3027030032648;143;-1;1;6;1;6.19
051033;LEVURE BOULANGERE X 8;sis2;9a;5-8;10;;;3102870046212;163;-1;1;12;1;1.59
153029;GRAINES DE SESAME 500 GR ESPIG;sis2;9a;5-8;11;;;3102870018639;5;-1;1;10;1;4.04
153034;GRAINE SESAME BLANC 227 GR;sis2;9a;5-8;12;;;3379140103795;97;-1;1;50;1;1.45
019808;ANANAS MORCEAU AU SIROP 565 GR PSP;sis2;9a;5-8;13;;;3379140616639;0;-1;1;24;1;1.45
026526;LAIT CONCENTRE SUCRE NESTLE 1Kg;sis2;9a;5-8;14;;;3033710050000;163;-1;1;12;1;6.18
026427;AROME VANILLINE 250 ML;sis2;9a;5-8;15;;;3102870046663;1;-1;1;10;1;2.99
026480;AROME FLEUR D ORANGER 250 ML;sis2;9a;5-8;16;;;3102870046533;55;-1;1;1;1;2.29
026425;AROME PISTACHE S/ ALCOOL 50 ML;sis2;9a;5-8;17;;;3102870000795;3;-1;1;1;1;0.99
055035;GELATINE EN FEUILLES 12GR;sis2;9a;5-8;18;;;3102870046298;333;-1;1;25;1;1.3
055049;AMANDES EN POUDRE 125GR;sis2;9a;5-8;19;;;3102870046038;104;-1;1;10;1;2.95
055042;AMANDES EFFILEES 125GR;sis2;9a;5-8;20;;;3102870046014;193;-1;1;10;1;3.05
055039;AMANDES EMONDEES 125GR;sis2;9a;5-8;21;;;3102870046021;415;-1;1;10;1;5.5
154044;GRAINES DE LIN SACHET 100 GR ESPIG;sis2;9a;5-8;22;;;3102870009538;1;-1;1;1;1;0.99
154045;PAVOT BLEU SACHET 100 GR ESPIG;sis2;9a;5-8;23;;;3102870008692;25;-1;1;1;1;1.02
051041;LEVURE BOULANGERE 500 GR DCL;sis2;9a;5-8;24;;;3516664460007;13;-1;1;20;1;2.25
051042;LEVURE BOULANGERE 500 GR SAF ROUGE;sis2;9a;5-8;25;;;3267793000007;12;-1;1;20;1;2.59
026421;CREME DE COCO 400 GR PSP;sis2;9a;5-8;26;;;8851011322184;274;-1;1;24;1;2.69
820654;NOIX DE COCO RAPEE EXOTIC FABRIC 100GR;sis2;9a;5-8;27;;;3395041300019;10;-1;1;12;1;1.3
055029;MIEL FLEURS BIO ORGANIC 1 KG LUNE DE MIEL;sis2;9a;5-8;28;;;3088541007112;138;-1;1;1;400;13.38
019809;LONGANIS AU SIROP 565 GR PSP;sis2;9a;5-8;29;;;3379140604933;127;-1;1;24;1;2.39
026473;RB CONFITURE BANANE 250 GRS;sis2;9a;5-8;30;;;3559509000501;4;-1;6;6;1;2.45
026479;RB CONFITURE GOYAVIER 250 GRS;sis2;9a;5-8;31;;;3559509000518;2;-1;6;6;1;2.55
026478;RB CONFITURE PAPAYE 250 GRS;sis2;9a;5-8;32;;;3559509000488;3;-1;6;6;1;2.45
026474;RB CONFITURE TOMATE 250 GRS;sis2;9a;5-8;33;;;3559509000495;3;-1;6;6;1;2.45
026419;NUTELLA PATE A TARTINER 180 GR;sis2;9a;5-8;34;;;80177425;9;-1;16;16;1;2.22
113028;AROME SAVEURS MAGGI 1KG (800ML);sis2;11a;20-23;0;;;3033710084005;4;-1;1;6;1;8.09
113031;AROME SAVEUR MAGGI 250 G (200ML);sis2;11a;20-23;1;;;3033710084913;31;-1;1;12;1;3.29
062177;VERMICELLES PATATE DOUCE 500 GR;sis2;11a;20-23;2;;;3379140122789;1879;-1;1;30;1;2.99
062175;VERMICELLES DE RIZ LARGE EAGLOBE 400GR;sis2;11a;20-23;3;;;3379140614901;471;-1;1;34;1;1.95
323031;GALETTE RIZ 22 CM (400 GR);sis2;11a;20-23;4;;;3379141822848;49;-1;1;50;1;2.09
323000;GALETTE RIZ 32 CM (1KG);sis2;11a;20-23;5;;;3379141832823;330;-1;1;20;1;5.19
062037;VERMICELLES KONJAC 228 GR;sis2;11a;20-23;6;;;6925730570170;328;-1;1;20;1;1.69
323030;GALETTE RIZ 16 CM (400 GR);sis2;11a;20-23;7;;;3379141822879;405;-1;1;50;1;2.09
323005;GALETTE RIZ 28 CM (500 GR);sis2;11a;20-23;8;;;3379141811521;667;-1;1;30;1;2.79
026080;DAKATINE 215 GRS (1/4);sis2;11a;20-23;9;;;3051106602152;10324;-1;24;24;60;1.89
062176;VERMICELLES DE RIZ 375 GR EG;sis2;11a;20-23;10;;;3379141815130;505;-1;1;34;1;1.39
062149;"VERMICELLES DE SOJA ""LUNGKOW"" 1 KG";sis2;11a;20-23;11;;;6933414101251;43;-1;1;25;1;5.75
026082;DAKATINE 5/1 (4.3kg);sis2;11a;20-23;13;;;3051106645005;84;-1;1;6;1;24.5
026100;DAKATINE 850 GRS (4/4);sis2;11a;20-23;14;;;3051106608505;127;-1;12;12;36;5.55
113142;HUILE PIMENTEE COLONA DOSETTE 4 ML X 200;sis2;11a;24-27;0;;;5410803850170;2;-1;1;4;1;6.89
141011;HUILE PIMENTEE EXTRA FORTE COLONA 3ML x 1000;sis2;11a;24-27;1;;;5410803850279;0;-1;1;1;1;33.65
113055;DOSETTE BIGGY BURGER COLONA 10GR X 150;sis2;11a;24-27;2;;;5410803849952;109;-1;1;4;1;7.99
113034;DOSETTE BARBECUE COLONA 10GR X 150;sis2;11a;24-27;3;;;5410803850125;115;-1;1;4;1;7.99
113036;DOSETTE SAMOURAI COLONA 10GR X 150;sis2;11a;24-27;4;;;5410803850200;76;-1;1;4;1;7.75
113064;DOSETTE KETCHUP COLONA 10 GR X 150;sis2;11a;24-27;5;;;5410803850132;56;-1;1;4;1;6.49
113052;SAUCE COLONA BOURGY BURGER 900GR;sis2;11a;24-27;6;;;5410803300620;363;-1;1;12;40;4.15
113017;SAUCE COLONA HAMBURGER 840ML;sis2;11a;24-27;7;;;5410803806023;133;-1;1;12;1;4.15
113058;SAUCE COLONA TARTARE FLACON 855ml;sis2;11a;24-27;8;;;5410803300057;103;-1;1;12;1;4.15
113046;SAUCE COLONA OIGNONS/POIVRONS 890GR;sis2;11a;24-27;9;;;5410803300941;194;-1;1;12;1;4.15
113024;SAUCE COLONA CURRY 850 GR;sis2;11a;24-27;10;;;5410803300804;22;-1;1;12;1;4.15
113045;SAUCE COLONA MOUTARDE DIJON FLACON 950ML;sis2;11a;24-27;11;;;5410803300583;109;-1;1;12;40;3.45
113004;SAUCE COLONA MAYONNAISE FLACON 950 ML;sis2;11a;24-27;12;;;5410803700109;98;-1;1;12;40;3.8
113040;SAUCE COLONA KETCHUP FLACON 950ML;sis2;11a;24-27;13;;;5410803806016;436;-1;1;12;40;3.45
113041;SAUCE COLONA BARBECUE FLACON 900ML;sis2;11a;24-27;14;;;5410803300538;744;-1;1;12;1;4.15
062170;SAUCE COLONA POMMES FRITES 900ML;sis2;11a;24-27;15;;;5410803009967;77;-1;1;12;1;4.15
113068;SAUCE COLONA AMERICAINE FLACON 900ML;sis2;11a;24-27;16;;;5410803300576;92;-1;1;12;1;4.15
154063;SAUCE COLONA HANNIBAL 850G;sis2;11a;24-27;17;;;5410803300705;139;-1;1;12;1;4.15
113039;SAUCE COLONA THAI CHILI FLACON 950ML;sis2;11a;24-27;18;;;5410803300682;102;-1;1;12;1;4.15
113058;SAUCE COLONA TARTARE FLACON 855ml;sis2;11a;24-27;19;;;5410803300057;103;-1;1;12;1;4.15
113042;SAUCE COLONA ANDALOUSE FLACON 840 ML;sis2;11a;24-27;20;;;5410803300613;325;-1;1;12;1;4.15
113044;SAUCE COLONA POIVRE VERT 875 GR;sis2;11a;24-27;21;;;5410803300958;296;-1;1;12;40;4.15
113052;SAUCE COLONA BOURGY BURGER 900GR;sis2;11a;24-27;22;;;5410803300620;363;-1;1;12;40;4.15
026547;CAPRIMO / LE ROYAL DOS. CHOCOLAT CHAUD 16.5% CACAO 20GR X 100;sis2;8b;9-12;0;;;7350022395145;56;-1;1;1;1;39.99
026553;CAPRIMO CAPPUCCINO 1 KG;sis2;8b;9-12;1;;;7350022390058;83;-1;1;10;1;13.79
026554;CAPRIMO CAPPUCCINO VANILLE 1 KG;sis2;8b;9-12;2;;;7350022390072;26;-1;1;10;1;13.79
026558;CAPRIMO CHAI LATTE 1 KG;sis2;8b;9-12;3;;;7350022392731;205;-1;1;10;1;13.79
024178;BONJOUR RICORE 400G;sis2;8b;9-12;4;;;3033710071005;6;-1;1;6;1;6.35
026097;NESCAFE SPECIAL FILTRE 2GRX25;sis2;8b;9-12;5;;;3033710076017;28;-1;1;12;1;3.15
013802;CHOC KITS 200G X 12;sis2;8b;9-12;6;;;6001056119009;13;-1;1;12;1;2.25
012105;LOACKER 45GX25 CACAO;sis2;8b;9-12;7;;;8000380101269;1;-1;1;1;1;13.65
013803;CHOC KITS WHITE 200 GR X 12;sis2;8b;9-12;8;;;6001056119016;5;-1;1;12;1;2.19
026524;NESCAFE CAPPUCCINO STICKS 14 GR x 10;sis2;8b;9-12;9;;;3033710047765;2;-1;1;6;1;3.89
026540;CAFE MOULU LE LION ARABICA 250 GR;sis2;8b;9-12;10;;;3352330590483;32;-1;24;24;1;3.55
013808;LOACKER 175 GR CACAO;sis2;8b;9-12;11;;;8000380007264;3;-1;1;18;1;1.91
013808;LOACKER 175 GR CACAO;sis2;8b;9-12;12;;;8000380007264;3;-1;1;18;1;1.91
012103;LOACKER 45GX25 NAPOLITANER;sis2;8b;9-12;13;;;8000380101214;0;-1;1;1;1;13.19
012105;LOACKER 45GX25 CACAO;sis2;8b;9-12;14;;;8000380101269;1;-1;1;1;1;13.65
012104;LOACKER 45GX25 LAIT;sis2;8b;9-12;15;;;8000380101276;0;-1;1;1;1;13.65
013800;LOACKER 45GX25 VANILLE;sis2;8b;9-12;16;;;8000380101245;3;-1;1;1;1;13.65
820301;CAFE EN GRAINS SIS 1KG;sis2;8b;9-12;17;;;3269578203016;936;-1;15;15;63;2.98
026539;CAFE MOULU LE LION VANILLE 250 GR;sis2;8b;9-12;18;;;3352330590506;50;-1;24;24;1;4.49
026538;CAFE MOULU LE LION DOSETTES X 40;sis2;8b;9-12;19;;;3352330590605;9;-1;1;14;1;5.99
026522;NESCAFE SELECTION CAFE 200G;sis2;8b;9-12;20;;;3033710075225;40;-1;1;6;1;7.43
026523;NESCAFE SELECTION CAFE 50G;sis2;8b;9-12;21;;;3033710075232;12;-1;12;12;1;2.96
026553;CAPRIMO CAPPUCCINO 1 KG;sis2;8b;13-15;0;;;7350022390058;83;-1;1;10;1;13.79
026555;CAPRIMO CAPPUCCINO NOISET. 1 KG;sis2;8b;13-15;1;;;7350022390539;9;-1;1;10;1;13.79
026512;NESCAFE DOLCE GUSTO LUNGO x 16;sis2;8b;13-15;2;;;7613037883121;22;-1;1;6;1;5.29
026514;NESCAFE DOLCE GUSTO ESPRESSO 96 GR x 16;sis2;8b;13-15;3;;;7613037928532;39;-1;1;6;1;5.29
026509;NESCAFE DOLCE GUSTO ESP. RISTRETTO x 16;sis2;8b;13-15;4;;;7613032341640;46;-1;1;6;1;5.29
026520;NESCAFE DOLCE GUSTO GRANDE X 16;sis2;8b;13-15;5;;;7613032584573;40;-1;1;6;1;5.29
026508;NESCAFE DOLCE GUSTO NESQUIK x 16;sis2;8b;13-15;6;;;7613033162220;29;-1;1;6;1;5.29
026513;NESCAFE DOLCE GUSTO EXP. INTENSO 128 G;sis2;8b;13-15;7;;;7613036868082;102;-1;1;6;1;5.29
026536;NESCAFE DOLCE GUSTO EXPRESSO BIO COLOMBIE;sis2;8b;13-15;8;;;7613036318129;46;-1;1;6;1;5.29
026568;NESCAFE DOLCE GUSTO EXPRESSO BIO PERU;sis2;8b;13-15;9;;;7613036324953;35;-1;1;6;1;5.29
026506;NESCAFE DOLCE GUSTO CAFE AU LAIT;sis2;8b;13-15;10;;;7613033174667;4;-1;1;6;1;5.29
