itemcode;itemname;building;location;detail_location;position;detail_counted;counted_by;codebars;onhand;counted;colisage_vente;colisage_achat;pcb_pal;pu_ht
628096;SAC CROISSANT KRAFT N.2 REF X1000 FAIR PL;sis2;14a_3;2;1;22*5;;3700466005751;221;110;1;1;198;8.47
324107;XXX ex TRANCHES DE MEROU (PRIX K°);sis2;14a_3;3;2;;;;0;-1;1;1;1;7.38
628010;"SAC SANDWICH ""MIAM"" KRAFT GRAND BLANC 100+60x340MM x 1000 PAIN1034";sis2;14a_3;4;3;64;;3434030016989;264;64;1;1;1;17.15
629010;COUVERCLE GOBELET (GT 08) 25CL x 100;sis2;14a_3;5;4;;;3434030006164;149;-1;1;10;1;4.15
629013;POT CHICKEN BUCKET 130OZ PPT + COUVERCLE X 30;sis2;14a_3;6;5;;;3700466032931;20;-1;1;4;1;28.99
629140;SAC SANDWICH ALIZE JAUNE 100+40X260 X1000 (VENDU PAR LOT DE 2);sis2;14a_3;7;6;;;3760059542483;156;-1;2;2;1;12.95
629146;BOL SALADE TRANSP. 1000CC COUV ATTENANT X50;sis2;14b_2;1;0;12*6;;3434030006553;357;72;1;6;1;11.99
629146;BOL SALADE TRANSP. 1000CC COUV ATTENANT X50;sis2;14b_2;2;1;72;;3434030006553;357;72;1;6;1;11.99
629144;BOL SALADE TRANSP. 370CC+COUV. ATTENANT X50;sis2;14b_2;3;2;20*7;;3434030006522;183;140;1;12;1;4.15
629114;BOITE AMERICAINE MICRO OND. KRAFT 780 ML X 50 GDP;sis2;14b_2;4;3;;;8420499221175;481;-1;1;9;1;9.15
626063;BOL ROND CARTON BLANC FROID/CHAUD 1000ML X 50;sis2;14b_2;5;4;37;;8420499226354;89;37;1;6;1;11.99
623066;BOL SALADE A FOND NOIR ALVEOLE + COUVERCLE 1050ML X 50;sis2;14b_2;6;5;;;6949034410505;201;-1;1;8;18;13.95
623066;BOL SALADE A FOND NOIR ALVEOLE + COUVERCLE 1050ML X 50;sis2;14b_2;7;6;;;6949034410505;201;-1;1;8;18;13.95
625028;BOL SAUCE PLISSE BLANC INGRAIS. 100ML X 250;sis2;15a_2;1;0;;;020648325228;140;-1;1;20;1;7.85
625027;BOL SAUCE PLISSE BLANC INGRAIS. 120ML X 250;sis2;15a_2;2;1;;;8420499126791;203;-1;1;20;1;7.99
625052;BOL SAUCE BAGASSE 55 ML X 50;sis2;15a_2;3;2;;;3434030020313;300;-1;1;40;1;1.93
625047;"BOL SALADE ROND BAGASSE ""BIONIC"" 500ML x 50";sis2;15a_2;4;3;;;8420499211756;258;-1;1;10;1;6.89
625051;BOL ROND BAGASSE 950 ML X 50;sis2;15a_2;5;4;20;;3434030020399;34;20;1;10;1;7.99
625042;BOL ROND BAGASSE 460 ML X 50;sis2;15a_2;6;5;;;3434030020375;160;-1;1;20;1;4.09
623090;SERVIETTE 38X38 DBLE POINT CHOCOLAT x50;sis2;15b_2;1;0;;;3353890080995;205;-1;1;24;1;1.83
629117;POT KRAFT CARRE A PLAT CHAUD 9X7,5X11CM 960ML X 50;sis2;15b_2;2;1;;;8420499223254;322;-1;1;9;10;12.65
623054;SERVIETTE 38X38 DBLE POINT BLANC x50;sis2;15b_2;4;2;;;3353890080964;168;-1;1;24;1;1.89
623037;SERVIETTES ECOLABEL 39X39CM DBLE POINT X 50 CHOCOLAT GDP;sis2;15b_2;5;3;;;8420499133843;274;-1;1;24;1;1.79
623038;SERVIETTES ECOLABEL 39X39CM DBLE POINT X 50 HAVANE GDP;sis2;15b_2;6;4;;;8420499166643;437;-1;1;24;1;1.79
621023;POT A PLAT CHAUD 500cc (16oz) x50;sis2;15b_2;7;5;130;;3434030015609;53;130;1;10;1;8.99
625130;NAPPE WE TURQUOISE 6x1.20m;sis2;16a_2;1;0;5*12;;3434030005716;83;60;1;12;1;3.29
621043;GOBELET CAFE BIO 10CL X 120;sis2;16a_2;2;1;;;621043;168;-1;1;25;1;6.45
722206;AGITATEUR BOIS 110X5X1MM X 1000;sis2;16a_2;3;2;;;3700466017440;131;-1;1;10;1;3.39
621067;GOBELET CARTON INSTANT DOUCEUR /HOT OR FRESH 25CL x 50 GSPD8;sis2;16a_2;4;3;;;3434030017917;198;-1;1;20;1;1.85
622020;GOBELET CARTON INSTANT DOUCEUR / HOT OR FRESH 30CL x 50 GSPD10;sis2;16a_2;5;4;;;3434030017924;226;-1;1;20;1;2.15
625243;GOBELET CARTON INSTANT DOUCEUR 18CL x 50 GSPD6;sis2;16a_2;6;5;;;3434030027480;487;-1;1;20;1;1.65
622010;GOBELET CARTON INSTANT DOUCEUR 10CL x 50 GSPD4;sis2;16a_2;7;6;;;3434030017962;1064;-1;1;20;1;1.15
722146;AGITATEUR BOIS 14 CM X 500;sis2;17a_2;2;0;;;3434030020702;461;-1;1;10;1;2.69
628159;SAC KRAFT AVEC POIGNEES 32+14X44CM x 250;sis2;17a_2;3;1;;;3434030010819;45;-1;1;1;24;45.39
621019;PAILLE NOIRE x 250 FLEXIBLE EMBALLEE IND.;sis2;17a_2;4;2;;;621019;0;-1;1;40;1;1.95
625218;"GOBELET CARTON 12OZ - 360ML ""PAROLE"" X 100 GDP";sis2;17a_2;5;3;;;8420499229072;424;-1;1;20;1;5.55
621035;GOBELET PLASTIQUE TRANSPARENT 330ML X 80 QUALITY METRO;sis2;17a_2;6;4;9*25;;3439496803869;6079;225;1;25;1;2.25
621038;GOBELET BAMBOU 6OZ / 18 CL x 50;sis2;17a_2;7;5;;;3434030024663;1180;-1;1;20;1;1.85
999997;LIVRAISON;sis2;17b_2;1;0;;;;0;-1;1;1;1;0
999997;LIVRAISON;sis2;17b_2;2;1;;;;0;-1;1;1;1;0
999997;LIVRAISON;sis2;17b_2;3;2;;;;0;-1;1;1;1;0
626095;GANT LATEX NON POUDRE DOULUX X 100 (Taille M);sis2;17b_2;4;3;;;3261940206205;121;-1;1;10;1;10.35
999997;LIVRAISON;sis2;17b_2;5;4;;;;0;-1;1;1;1;0
626111;GANT LATEX NON POUDRE DOULUX X 100 (Taille L);sis2;17b_2;6;5;;;3261940206212;95;-1;1;10;1;10.35
626085;GANT VINYLE NON POUDRE DOULUX x100  (Taille M);sis2;17b_2;7;6;;;3261940206243;142;-1;1;10;1;8.99
999997;LIVRAISON;sis2;18a_2;2;0;;;;0;-1;1;1;1;0
522015;VANISH OXI ACTION (2,4 KG);sis2;18a_2;3;1;;;3059942033642;119;-1;1;1;119;24.99
999997;LIVRAISON;sis2;18a_2;5;2;;;;0;-1;1;1;1;0
999997;LIVRAISON;sis2;18a_2;6;3;;;;0;-1;1;1;1;0
999997;LIVRAISON;sis2;18a_2;7;4;;;;0;-1;1;1;1;0
723182;SAC POUBELLE 110L X 20 ECO AVEC LIENS GEN CODE: 220+896;sis2;18b_3;1;0;;;3434030000896;144;-1;1;10;1;2.9
999997;LIVRAISON;sis2;18b_3;2;1;;;;0;-1;1;1;1;0
999997;LIVRAISON;sis2;18b_3;3;2;;;;0;-1;1;1;1;0
999997;LIVRAISON;sis2;18b_3;4;3;;;;0;-1;1;1;1;0
999997;LIVRAISON;sis2;18b_3;5;4;;;;0;-1;1;1;1;0
629182;BARQUETTE CARTON. KRAFT 10,5x7,2x4,5CM - 960 GR X 200 GDP;sis2;12a_3;1;0;18*4;;8420499221083;137;72;1;4;1;10.69
629184;"BARQUETTE CARTON 960 GR ""PAROLE""  X 200 GDP";sis2;12a_3;2;1;;;8420499229720;70;-1;1;4;1;10.69
629183;"BARQUETTE CARTON 480 GR ""PAROLE"" X 200 GDP";sis2;12a_3;3;2;;;8420499229713;294;-1;1;6;1;9.09
629181;BARQUETTE CARTON. KRAFT 10x6x5CM - 480 GR X 200 GDP;sis2;12a_3;4;3;;;8420499221076;257;-1;1;6;1;9.09
626187;"CORNET FRITE 190 GR ""PAROLE"" x 200 GDP";sis2;12a_3;5;4;;;8420499229560;84;-1;1;5;1;14.09
626183;CORNET FRITE KRAFT BRUN 135 GR x 200 GDP;sis2;12a_3;6;5;;;8420499221045;120;-1;1;6;30;7.99
626184;CORNET FRITE KRAFT BRUN 165 GR x 200 GDP;sis2;12a_3;7;6;;;8420499221052;170;-1;1;6;1;10.25
999997;LIVRAISON;sis2;3a_3;1;0;;;;0;-1;1;1;1;0
999997;LIVRAISON;sis2;3a_3;3;1;;;;0;-1;1;1;1;0
621159;"POT DESSERT CARTON ""PAROLE"" 160ML X 50";sis2;3a_3;4;2;;;8420499230320;842;-1;1;40;1;2.45
621158;"POT DESSERT CARTON ""PAROLE"" 180ML X 50";sis2;3a_3;5;3;;;8420499230290;457;-1;1;40;1;2.7
621158;"POT DESSERT CARTON ""PAROLE"" 180ML X 50";sis2;3a_3;6;4;;;8420499230290;457;-1;1;40;1;2.7
999997;LIVRAISON;sis2;4a_3;1;0;;;;0;-1;1;1;1;0
623047;POT DESSERT A FOND PLAT. 300ML X 50;sis2;4a_3;3;1;;;623047;281;-1;1;40;1;3.95
621159;"POT DESSERT CARTON ""PAROLE"" 160ML X 50";sis2;4a_3;4;2;;;8420499230320;842;-1;1;40;1;2.45
621159;"POT DESSERT CARTON ""PAROLE"" 160ML X 50";sis2;4a_3;5;3;;;8420499230320;842;-1;1;40;1;2.45
999997;LIVRAISON;sis2;4a_3;6;4;;;;0;-1;1;1;1;0
621149;"POT DESSERT CARTON ""NATURAL"" 160ML X 50";sis2;4a_3;7;5;;;8420499222905;347;-1;1;40;1;2.45
621150;"POT DESSERT CARTON ""NATURAL"" 180ML X 50";sis2;4a_3;8;6;;;8420499222912;266;-1;1;40;1;2.7
629006;COUVERCLE NOIR POUR GOBELET CAFE  18CL x 100;sis2;4a_3;10;7;;;629006;1198;-1;1;32;1;1.95
629006;COUVERCLE NOIR POUR GOBELET CAFE  18CL x 100;sis2;4a_3;11;8;;;629006;1198;-1;1;32;1;1.95
629006;COUVERCLE NOIR POUR GOBELET CAFE  18CL x 100;sis2;4a_3;12;9;;;629006;1198;-1;1;32;1;1.95
629007;COUVERCLE NOIR POUR GOBELET CAFE  10CL x 100;sis2;4a_3;13;10;;;629007;1237;-1;1;20;1;1.82
629007;COUVERCLE NOIR POUR GOBELET CAFE  10CL x 100;sis2;4a_3;14;11;;;629007;1237;-1;1;20;1;1.82
625228;GOBELET CARTON BLANC BOISSON CHAUDE 360ML X 50;sis2;4b_3;1;0;;;8420499228976;629;-1;1;20;1;2.69
621156;POT DESSERT CARTON NOIR 240ML X 50;sis2;4b_3;6;1;;;8420499226569;179;-1;1;40;1;2.99
999997;LIVRAISON;sis2;4b_3;7;2;;;;0;-1;1;1;1;0
999997;LIVRAISON;sis2;4b_3;8;3;;;;0;-1;1;1;1;0
621154;POT DESSERT CARTON NOIR 160ML X 50;sis2;4b_3;9;4;;;8420499226545;265;-1;1;40;1;2.45
621155;POT DESSERT CARTON NOIR 180ML X 50;sis2;4b_3;10;5;;;8420499226552;678;-1;1;40;1;2.7
621155;POT DESSERT CARTON NOIR 180ML X 50;sis2;4b_3;11;6;;;8420499226552;678;-1;1;40;1;2.7
621155;POT DESSERT CARTON NOIR 180ML X 50;sis2;4b_3;12;7;;;8420499226552;678;-1;1;40;1;2.7
621160;"POT DESSERT CARTON ""PAROLE"" 240ML X 50";sis2;4b_3;13;8;;;8420499230337;344;-1;1;40;1;2.99
621160;"POT DESSERT CARTON ""PAROLE"" 240ML X 50";sis2;4b_3;14;9;;;8420499230337;344;-1;1;40;1;2.99
625228;GOBELET CARTON BLANC BOISSON CHAUDE 360ML X 50;sis2;5a_3;1;0;;;8420499228976;629;-1;1;20;1;2.69
629083;BOITE HAMBURGER KRAFT TRIPLE 15.5X14.5X9.5cm X50;sis2;5a_3;3;1;;;8420499098517;168;-1;1;12;16;9.99
999997;LIVRAISON;sis2;5a_3;4;2;;;;0;-1;1;1;1;0
999997;LIVRAISON;sis2;5a_3;5;3;;;;0;-1;1;1;1;0
999997;LIVRAISON;sis2;5a_3;7;4;;;;0;-1;1;1;1;0
999997;LIVRAISON;sis2;5a_3;11;5;;;;0;-1;1;1;1;0
999997;LIVRAISON;sis2;5a_3;12;6;;;;0;-1;1;1;1;0
623031;CUILLERE A SOUPE BOIS 165MM X 100;sis2;12a_1;1;0;;;3434030024878;266;-1;1;10;1;3.99
999997;LIVRAISON;sis2;12a_1;2;1;;;;0;-1;1;1;1;0
623063;COUTEAU BOIS 165MM X 100 FP;sis2;12a_1;3;2;;;3760059549925;508;-1;1;20;1;3.69
999997;LIVRAISON;sis2;12a_1;4;3;;;;0;-1;1;1;1;0
624193;"EMBALLAGES POUR BURGERS ""NATUREL"" 28x34CM x 1000";sis2;12a_1;5;4;;;8420499230788;24;-1;1;4;1;14.99
999997;LIVRAISON;sis2;12a_1;6;5;;;;0;-1;1;1;1;0
629160;"BARQUETTE CARTON 1440 GR ""PAROLE""  X 100 GDP";sis2;12a_1;7;6;;;8420499229744;39;-1;1;1;1;7.39
154043;THYM ENTIER POT 210 GR ESPIG;sis2;20a_3;1;0;;;3102870065817;185;-1;1;6;1;4.99
153068;POIVRE NOIR ENTIER POT 450GR ESPIG;sis2;20a_2;1;0;;;3102870065770;77;-1;1;6;1;6.59
153044;POIVRE NOIR MOULU POT 510GR ESPIG;sis2;20a_2;1;1;;;3102870065787;113;-1;1;6;1;7.99
154039;HERBE DE PROVENCE POT 230 GR ESPIG;sis2;20a_2;2;2;;;3102870065657;281;-1;1;6;1;4.15
154042;PERSIL ENTIER POT 90GR ESPIG;sis2;20a_2;4;3;;;3102870065718;179;-1;1;6;1;4.39
154041;ORIGAN EXTRA ENT. POT 100 GR ESPIG;sis2;20a_2;4;4;;;3102870065695;115;-1;1;6;1;4.39
626091;BARQUETTE COUV. ATTENANT PET 2 COMPARTIMENTS X 25;sis2;20a_2;5;5;;;3244690179555;98;-1;1;12;1;8.25
154021;CURRY MADRAS POT 200 GR ESPIG;sis2;20a_2;7;6;;;3102870043792;359;-1;1;6;1;3.19
153028;RAZ EL HANOUT JAUNE POT 200 GR ESPIG;sis2;20a_2;7;7;;;3102870054002;197;-1;1;6;1;3.49
999997;LIVRAISON;sis2;20a_2;11;8;;;;0;-1;1;1;1;0
999997;LIVRAISON;sis2;20a_2;12;9;;;;0;-1;1;1;1;0
154031;AIL SEMOULE POT 540 GR ESPIG;sis2;20a_1;1;0;;;3102870065510;128;-1;1;6;1;7.75
153015;CUMIN MOULU POT 410 GR ESPIG;sis2;20a_1;1;1;;;3102870065596;204;-1;1;6;1;5.99
154033;BASILIC ENTIER POT 150 GR ESPIG;sis2;20a_1;2;2;;;3102870065534;96;-1;1;6;1;4.15
154022;EPICES BARBECUE POT 220 GR ESPIG;sis2;20a_1;2;3;;;3102870043952;343;-1;1;6;1;7.39
153088;PAPRIKA MOULU POT 480 GR ESPIG;sis2;20a_1;4;4;;;3102870065701;278;-1;1;6;1;7.99
154036;CURCUMA MOULU POT 470 GR ESPIG;sis2;20a_1;5;5;;;3102870065602;97;-1;1;6;1;5.99
154034;CANNELLE MOULUE POT 350 GR ESPIG;sis2;20a_1;5;6;;;3102870065558;89;-1;1;6;1;6.35
154030;MELANGE ESPAGNOL POT 290 GR ESPIG;sis2;20a_1;7;7;;;3102870043754;95;-1;1;6;1;6.29
154027;EPICES TANDOORI POT 250 GR ESPIG;sis2;20a_1;7;8;;;3102870043853;152;-1;1;6;1;5.59
429057;BIERE ASAHI VP 33 CL - 5°2 JP;sis2;20a_1;10;9;;;8008440149220;504;-1;24;24;1;1.89
999997;LIVRAISON;sis2;20a_1;11;10;;;;0;-1;1;1;1;0
429016;LEFFE RUBY VP 25CL x 6;sis2;20a_1;17;11;;;5410228230441;0;-1;24;24;1;1.35
999997;LIVRAISON;sis2;21a_3;1;0;;;;0;-1;1;1;1;0
621067;GOBELET CARTON INSTANT DOUCEUR /HOT OR FRESH 25CL x 50 GSPD8;sis2;21a_3;5;1;;;3434030017917;198;-1;1;20;1;1.85
999997;LIVRAISON;sis2;21a_3;6;2;;;;0;-1;1;1;1;0
999997;LIVRAISON;sis2;21b_3;1;0;;;;0;-1;1;1;1;0
629083;BOITE HAMBURGER KRAFT TRIPLE 15.5X14.5X9.5cm X50;sis2;21b_3;2;1;;;8420499098517;168;-1;1;12;16;9.99
999997;LIVRAISON;sis2;21b_3;3;2;;;;0;-1;1;1;1;0
629153;"BOITE SALADE KRAFT ""GOOD"" 1000 ML X 50";sis2;21b_3;4;3;;;3434030022447;218;-1;1;6;1;8.29
999997;LIVRAISON;sis2;21b_3;5;4;;;;0;-1;1;1;1;0
625048;"BOL SALADE ROND BAGASSE ""BIONIC"" 750ML x 50";sis2;21b_3;6;5;;;8420499211763;472;-1;1;10;1;8.49
629024;BOL SALADE FOND NOIR + COUV. X 25 800ML;sis2;21b_3;7;6;;;6949034490026;3095;-1;1;16;1;7.49
626061;BOL ROND CARTON BLANC FROID/CHAUD 750ML X 50;sis2;21b_3;9;7;;;8420499226330;156;-1;1;6;1;9.99
518140;MASQUE MEDICAL JETABLE 3 PLIS  (5 X 10);sis2;21b_3;11;8;;;6973175530013;13073.12;-1;1;50;1;26.51
518140;MASQUE MEDICAL JETABLE 3 PLIS  (5 X 10);sis2;21b_3;12;9;;;6973175530013;13073.12;-1;1;50;1;26.51
518140;MASQUE MEDICAL JETABLE 3 PLIS  (5 X 10);sis2;21b_3;13;10;;;6973175530013;13073.12;-1;1;50;1;26.51
518140;MASQUE MEDICAL JETABLE 3 PLIS  (5 X 10);sis2;21b_3;14;11;;;6973175530013;13073.12;-1;1;50;1;26.51
518140;MASQUE MEDICAL JETABLE 3 PLIS  (5 X 10);sis2;21b_3;15;12;;;6973175530013;13073.12;-1;1;50;1;26.51
999997;LIVRAISON;sis2;21b_2;1;0;;;;0;-1;1;1;1;0
999997;LIVRAISON;sis2;21b_2;2;1;;;;0;-1;1;1;1;0
441027;ARIZONA THE VERT & MIEL CAN. 33 CL X 12;sis2;21b_1;3;0;;;0613008743543;1214;-1;12;12;150;0.99
113141;HUILE PIMENTEE EXTRA FORTE COLONA DOSETTE 3 ML X 200;sis2;21b_1;6;1;;;5410803850286;38;-1;1;4;1;7.75
024174;CEREALE QUAKER OATS 60X27GR (1,62 KG);sis2;21b_1;6;2;;;5000108244196;0;-1;1;1;1;14.59
141021;"HUILE DE RIZ ""RIZI"" 5L (PRIX AU BIDON)";sis2;21b_1;8;3;;;8850345950445;1464;-1;1;4;36;15.5
999997;LIVRAISON;sis2;21b_1;8;4;;;;0;-1;1;1;1;0
999997;LIVRAISON;sis2;21b_1;8;5;;;;0;-1;1;1;1;0
442128;COCA COLA 24X50CL PET;sis2;21b_1;9;6;;;54491472;25988;-1;24;24;54;0.93
442127;COCA COLA LIGHT 12X50CL PET;sis2;21b_1;11;7;;;54492387;0;-1;12;12;1;0.91
442127;COCA COLA LIGHT 12X50CL PET;sis2;21b_1;12;8;;;54492387;0;-1;12;12;1;0.91
442127;COCA COLA LIGHT 12X50CL PET;sis2;21b_1;13;9;;;54492387;0;-1;12;12;1;0.91
429074;DODO 24 X 33 CL 5°;sis2;21b_1;14;10;;;3278720001080;6164;-1;24;24;63;0.77
999997;LIVRAISON;sis2;21a_1;1;11;;;;0;-1;1;1;1;0
999997;LIVRAISON;sis2;21a_1;3;12;;;;0;-1;1;1;1;0
626107;COUVERCLE PLAT SUSHI 190X134X30 T3 X50;sis2;21a_1;4;13;;;3700466003702;25;-1;1;9;1;9.62
723065;PLAT SUSHI NOIR 171x91x20 T1 X50;sis2;21a_1;4;14;;;723065;22;-1;1;24;1;4.565
723066;PLAT SUSHI NOIR 185X129X20 T3 X50;sis2;21a_1;4;15;;;723066;80;-1;1;9;1;8.96
625053;LUNCHBOX BAGASSE 1 COMPART. X 50;sis2;21a_1;5;16;;;3434030020450;16;-1;1;4;1;13.09
629152;"BOITE SALADE KRAFT ""GOOD"" 750 ML X 50";sis2;21a_1;5;17;;;3434030022430;133;-1;1;6;1;8.35
522140;FRITEUSE SEMI PROFESSIONNELLE BRANDT;sis2;21a_1;6;18;;;3660767969551;127;-1;1;1;1;37.19
413079;DIEGO 2 L X 4 POMME VANILLE;sis2;21a_1;7;19;;;3297565861628;12;-1;4;4;1;2.95
999997;LIVRAISON;sis2;21a_1;7;20;;;;0;-1;1;1;1;0
999997;LIVRAISON;sis2;21a_1;7;21;;;;0;-1;1;1;1;0
999997;LIVRAISON;sis2;21a_1;1;11;;;;0;-1;1;1;1;0
999997;LIVRAISON;sis2;21a_1;3;12;;;;0;-1;1;1;1;0
626107;COUVERCLE PLAT SUSHI 190X134X30 T3 X50;sis2;21a_1;4;13;;;3700466003702;25;-1;1;9;1;9.62
723065;PLAT SUSHI NOIR 171x91x20 T1 X50;sis2;21a_1;4;14;;;723065;22;-1;1;24;1;4.565
723066;PLAT SUSHI NOIR 185X129X20 T3 X50;sis2;21a_1;4;15;;;723066;80;-1;1;9;1;8.96
625053;LUNCHBOX BAGASSE 1 COMPART. X 50;sis2;21a_1;5;16;;;3434030020450;16;-1;1;4;1;13.09
629152;"BOITE SALADE KRAFT ""GOOD"" 750 ML X 50";sis2;21a_1;5;17;;;3434030022430;133;-1;1;6;1;8.35
522140;FRITEUSE SEMI PROFESSIONNELLE BRANDT;sis2;21a_1;6;18;;;3660767969551;127;-1;1;1;1;37.19
413079;DIEGO 2 L X 4 POMME VANILLE;sis2;21a_1;7;19;;;3297565861628;12;-1;4;4;1;2.95
999997;LIVRAISON;sis2;21a_1;7;20;;;;0;-1;1;1;1;0
999997;LIVRAISON;sis2;21a_1;7;21;;;;0;-1;1;1;1;0
629116;POT KRAFT CARRE A PLAT CHAUD 8X7X10,5CM 780ML X 50;sis2;24a_2;1;0;;;8420499223247;337;-1;1;9;18;11.39
629117;POT KRAFT CARRE A PLAT CHAUD 9X7,5X11CM 960ML X 50;sis2;24a_2;3;1;;;8420499223254;322;-1;1;9;10;12.65
629117;POT KRAFT CARRE A PLAT CHAUD 9X7,5X11CM 960ML X 50;sis2;24a_2;4;2;;;8420499223254;322;-1;1;9;10;12.65
629116;POT KRAFT CARRE A PLAT CHAUD 8X7X10,5CM 780ML X 50;sis2;24a_2;5;3;;;8420499223247;337;-1;1;9;18;11.39
629116;POT KRAFT CARRE A PLAT CHAUD 8X7X10,5CM 780ML X 50;sis2;24a_2;6;4;;;8420499223247;337;-1;1;9;18;11.39
999997;LIVRAISON;sis2;24a_2;7;5;;;;0;-1;1;1;1;0
629117;POT KRAFT CARRE A PLAT CHAUD 9X7,5X11CM 960ML X 50;sis2;24a_2;8;6;;;8420499223254;322;-1;1;9;10;12.65
999997;LIVRAISON;sis2;24a_2;9;7;;;;0;-1;1;1;1;0
999997;LIVRAISON;sis2;24a_2;10;8;;;;0;-1;1;1;1;0
999997;LIVRAISON;sis2;24a_2;12;9;;;;0;-1;1;1;1;0
999997;LIVRAISON;sis2;24a_2;13;10;;;;0;-1;1;1;1;0
999997;LIVRAISON;sis2;24a_2;14;11;;;;0;-1;1;1;1;0
629050;BLOC FACTURE 50 FEUILLES DUPLI 10x15CM LOT DE 10 (TARIF AU LOT);sis2;1a_3;1;0;;;8420499177953;146;-1;1;10;1;4.35
629055;BLOC  FACTURE BLANC 10x21 CM LOT DE 10 (TARIF AU LOT);sis2;1a_3;2;1;;;8420499177267;340;-1;1;14;1;10.99
518140;MASQUE MEDICAL JETABLE 3 PLIS  (5 X 10);sis2;1a_3;9;2;;;6973175530013;13073.12;-1;1;50;1;26.51
999997;LIVRAISON;sis2;1a_3;18;3;;;;0;-1;1;1;1;0
999997;LIVRAISON;sis2;1a_3;19;4;;;;0;-1;1;1;1;0
999997;LIVRAISON;sis2;1a_3;20;5;;;;0;-1;1;1;1;0
629054;BLOC COMMANDE 50 FEUILLES TRIPLI 10x15CM LOT DE 10 (TARIF AU LOT);sis2;1a_2;1;0;;;8420499177915;47;-1;1;10;1;6.19
629050;BLOC FACTURE 50 FEUILLES DUPLI 10x15CM LOT DE 10 (TARIF AU LOT);sis2;1a_2;2;1;;;8420499177953;146;-1;1;10;1;4.35
629120;JEUX CARTE PIQUET (32);sis2;1a_2;3;2;;;5411068700217;9772;-1;14;150;1;0.64
999997;LIVRAISON;sis2;1a_2;4;3;;;;0;-1;1;1;1;0
999997;LIVRAISON;sis2;1a_1;1;0;;;;0;-1;1;1;1;0
629120;JEUX CARTE PIQUET (32);sis2;1a_1;2;1;;;5411068700217;9772;-1;14;150;1;0.64
518150;CARTOUCHE A GAZ C 206 AVEC GAS LOCK;sis2;1a_1;4;2;;;3138522069179;58;-1;1;36;1;1.99
